display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,25.5034175916039,211.5356433918861,718.9436968278617,3243.688089598075,3226.9359739411602,3120.4660961667923,2500.9537569074405,596.621825772272
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,40.77455748015648,256.6130455171658,837.921810366303,3539.486755671484,3424.2450668551114,3296.683267080075,2586.981679262138,673.0120129905326
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,37.4914644730639,231.56278639701998,825.4443767453694,3604.006505723445,3397.2801298738104,3186.5960045996635,2549.23385791507,739.3883162255677
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,0.069555210171408,9.711782794339149,21.303548685589618,83.5860023980542,80.0558529982784,76.99430694093628,62.58958078579576,17.27045740517642
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,0.736689253328,14.78246035767093,23.18736199361065,79.66294630642786,85.14286393144195,88.40372205278531,55.65331684959773,15.0853122272224
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,0.57669056770802,9.053670246091002,24.542707706526414,83.28614740906794,83.58098201610737,106.77881602164774,62.157972223500735,15.3842647340318
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,0.089664619817536,5.3358267392852,20.86251171630074,85.93133222332405,114.76224512850499,109.64234764981477,78.65778004525292,19.030503054015952
0,0,Life Sciences Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,5.056197524266544,16.04801448528535,22.959792310546213,91.9450237375138,104.37808260991403,98.05797782690775,81.84358995526364,27.385239218675704
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,3.33381057099824,10.211420666742695,14.46500526092236,88.45546911315861,110.66406927486965,132.21952177431925,104.01689861952327,49.59123692120838
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,3.2550651577452396,12.291436060309534,22.74571938550348,114.62102678251301,130.52469114614928,119.43616471104332,118.00897019995918,46.23358833286721
