display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,75.55072489221301,260.002634634591,0.0,413.0272463794391,2810.1745567792996,3.552514539118,3.3862432301928993,43.83741568292399
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,81.91905775414402,270.27152865095,0.54297808096,450.566438181043,2730.5675433640768,3.4537321967179997,3.3576469563077995,41.46155331775599
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2019,000000,,1,1,147.04130246561,367.85336130937395,0.0,113.128476935951,6969.207711477054,8.454278022416002,1.7260257899447,74.543213347707
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2020,000000,,1,1,160.222552581507,386.527126362079,2.152376668293,111.436280574228,6898.554688617341,8.490631904322,1.7174451438094,80.358604922861
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,000000,,1,1,163.83358444476704,395.4417147665061,1.87296666277,129.42392059579998,7028.731688342759,12.154797132414002,1.8948421052660998,88.53557926724699
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2022,000000,,1,1,183.29077214695897,388.09631841692,0.995728062182,148.4260014733,6947.58010689371,10.717334633365,1.960913942817,97.70762110190898
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2023,000000,,1,1,199.584181217683,388.17573678236,1.807077859824,166.215225716186,7074.371047179861,10.763500926223001,2.0226690801664002,115.78719126829999
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,311.54027694071203,863.178188566928,5.681043763088,410.618633395057,8763.894075366099,20.370541024628,3.1302101847437998,154.51493214988903
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,326.8261570180171,959.29230778811,4.9247225248,434.0525181304709,8825.704226193699,17.271133540515997,3.3203418962393996,174.854853660095
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,346.23868930632796,964.5207911771,5.85870306855,476.6809272117871,8991.377766751499,17.676634433807,3.5565759376980006,176.46510690628998
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,351.29367004803703,990.4861273328498,5.52522412256,508.2850051566071,8898.6586192757,16.811453086996,3.574071317221001,170.602749384478
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,401.27682604586505,1106.2974479376999,4.547789647302,578.5419712784599,9064.0344812716,19.495743675583004,3.7392904249109997,193.67308251708002
1,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,1977.5071787096906,7491.7612815465,21.698279512088,1934.08286015082,44757.58869302001,90.062857113384,4.305347680415999,751.4215859090399
