display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,5416,"Management, Scientific, and Technical Consulting Services",3,3,0.0,0.726048135166,0.512500197323,4.56615100887,4.54629898822,4.90876552376,3.93565650781,2.02508913781
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2020,5619,Other Support Services,3,3,1.94860183621,14.0382074138,14.4363468702,75.7224195332,79.2867569223,80.4677745599,74.4834888832,18.1569823118
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4811,Scheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4812,Nonscheduled Air Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4821,Rail Transportation,3,3,4.35559910274,14.6101697469,26.4209652311,98.2011297509,111.750754945,105.340437722,88.1153613515,17.666679429
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4832,Inland Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4841,General Freight Trucking,3,3,0.0,0.645434343431,3.40789656718,24.386037491719996,31.87484728387,52.84149788642,48.58401656348,17.704891172700002
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4842,Specialized Freight Trucking,3,3,1.402324829876,3.1186325308400002,4.20139610983,40.49005819622,48.982457474289994,61.9365849884,66.16748526215,19.862612102299998
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4882,Support Activities for Rail Transportation,3,3,0.0,0.0,0.0,0.0,0.748883334791,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4883,Support Activities for Water Transportation,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2021,4884,Support Activities for Road Transportation,3,3,0.0,0.0,0.0,0.688872476386,1.39683836584,1.26183197157,2.46357354243,0.0
