sector_id,sector_name,statefips,countyfips,metrofips,description,year,own,disc,naics,repunits,empl,wages
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,0,621340,18.0,173.5,7319455.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,0,621420,7.0,173.58,7056406.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,0,621610,12.0,149.83,9112964.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621391,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621399,17.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621492,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621493,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621498,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621511,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621512,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621910,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621991,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21140,Elkhart-Goshen,2024,0,1,621999,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,0,621210,91.0,802.82,41922260.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,0,621391,5.0,19.41,597944.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,0,621399,7.0,12.75,283240.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,0,621512,5.0,35.91,2009732.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621111,149.0,2711.49,259717730.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621112,10.0,20.25,762539.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621310,29.0,132.5,4584207.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621320,28.0,139.58,4948672.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621330,10.0,361.41,9014825.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621340,41.0,644.08,26257761.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621420,20.0,308.83,13729749.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621492,7.0,72.91,3560906.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621493,11.0,162.75,8169540.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621498,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621511,9.0,166.83,5920405.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621610,22.0,679.83,22784748.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621910,5.0,175.25,7693517.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2018,0,1,621999,2.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,0,621391,5.0,18.58,554849.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621111,149.0,2796.58,276770835.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621112,9.0,22.91,986581.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621210,91.0,757.66,39325662.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621310,30.0,135.08,4909476.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621320,29.0,161.0,5723022.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621330,15.0,443.08,10859851.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621340,48.0,730.07,30260946.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621399,9.0,22.0,1829887.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621420,22.0,351.08,16223674.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621492,7.0,72.83,3626795.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621493,12.0,168.83,8633421.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621498,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621511,10.0,147.16,5350366.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621512,5.0,36.41,1766084.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621610,22.0,642.0,22012410.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621910,7.0,173.0,7711233.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2019,0,1,621999,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,0,621111,146.0,3446.24,358791475.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,0,621112,10.0,48.66,1977537.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,0,621391,4.0,17.66,728124.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621210,91.0,700.99,38815016.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621310,32.0,130.24,5126342.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621320,31.0,161.74,5997775.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621330,19.0,450.91,11904845.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621340,49.0,733.99,29973365.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621399,11.0,23.83,2226570.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621420,21.0,378.16,19216647.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621492,8.0,75.41,4070099.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621493,12.0,168.25,9244224.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621498,6.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621511,11.0,119.66,5164385.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621512,5.0,35.75,1582883.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621610,23.0,677.33,24672811.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621910,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2020,0,1,621999,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,0,621111,167.0,3612.41,380521839.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,0,621112,11.0,47.33,1947135.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,0,621391,4.0,19.08,536087.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621210,89.0,729.82,46181861.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621310,33.0,142.0,5378099.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621320,28.0,149.25,5896400.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621330,21.0,464.83,12246796.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621340,53.0,683.66,28867983.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621399,15.0,21.08,1886959.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621420,20.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621492,8.0,76.41,4018499.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621493,11.0,172.91,10025149.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621498,6.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621511,12.0,113.0,4939384.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621512,4.0,32.0,1508745.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621610,24.0,685.91,26355259.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621910,4.0,142.0,7091903.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2021,0,1,621999,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,0,621111,180.0,3581.32,397743888.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,0,621112,12.0,44.33,1977467.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,0,621340,56.0,710.74,32175455.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,0,621391,5.0,19.41,534794.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621210,86.0,732.16,47790065.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621310,34.0,145.24,6117860.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621320,28.0,157.75,6160007.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621330,23.0,479.16,12876537.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621399,15.0,23.08,2010543.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621420,21.0,426.58,23066343.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621492,8.0,76.16,4174569.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621493,12.0,173.16,10691469.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621498,6.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621511,11.0,82.0,4322753.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621512,4.0,30.0,1506252.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621610,26.0,781.25,30493920.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621910,4.0,136.41,7604770.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2022,0,1,621999,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,0,621111,178.0,3540.65,410993775.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,0,621112,11.0,44.83,1978475.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,0,621340,61.0,763.32,36837508.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,0,621391,5.0,19.16,548396.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621210,91.0,759.66,53814333.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621310,34.0,161.08,7693688.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621320,27.0,155.74,6645973.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621330,31.0,490.58,13986720.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621399,18.0,21.75,796103.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621420,20.0,424.91,24277023.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621492,8.0,79.58,4384510.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621493,11.0,200.41,11639362.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621498,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621511,15.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621512,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621610,26.0,825.91,34243380.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621910,5.0,136.41,8110297.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2023,0,1,621999,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,0,621111,179.0,3627.25,429928363.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,0,621112,11.0,48.07,2390512.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,0,621340,66.0,845.74,42299701.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,0,621391,4.0,15.91,466295.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621210,89.0,755.99,55951223.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621310,37.0,163.99,8350063.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621320,27.0,162.91,7072122.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621330,42.0,504.16,13832134.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621399,17.0,22.41,749225.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621410,1.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621420,22.0,438.75,24539538.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621492,8.0,75.58,4365056.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621493,10.0,190.91,12002622.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621498,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621511,14.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621512,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621610,27.0,1006.82,40000229.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621910,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621991,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,21780,Evansville,2024,0,1,621999,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621111,119.0,3722.32,354407374.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621112,14.0,83.25,3406688.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621210,126.0,1524.65,81735448.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621310,58.0,205.66,6596813.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621330,43.0,253.33,9393261.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621391,6.0,23.83,737853.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621498,8.0,212.0,10095086.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,0,621991,6.0,332.58,12727321.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621320,40.0,264.07,11743329.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621340,44.0,587.66,21652290.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621399,22.0,75.83,2768133.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621410,3.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621420,24.0,876.58,30748243.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621492,12.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621493,11.0,349.25,22250317.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621511,9.0,67.83,3497956.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621512,5.0,9.25,771909.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621610,36.0,1456.25,47308848.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621910,7.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2018,0,1,621999,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621111,120.0,3705.99,365138721.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621112,15.0,92.16,3930786.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621210,130.0,1480.15,76932883.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621310,56.0,212.41,6835543.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621330,44.0,403.58,13674084.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621391,6.0,23.33,812843.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621498,9.0,225.75,11820212.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,0,621991,6.0,296.16,11187711.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621320,41.0,270.24,12262155.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621340,49.0,651.25,24171186.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621399,28.0,91.5,3756764.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621410,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621420,21.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621492,13.0,153.08,8655742.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621493,11.0,333.83,22458082.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621511,10.0,70.83,3047059.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621512,6.0,9.0,747723.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621610,36.0,1525.58,54038058.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621910,9.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2019,0,1,621999,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621111,119.0,3571.16,365067514.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621112,14.0,50.66,2452589.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621210,128.0,1428.58,77143419.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621310,56.0,221.16,7285806.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621391,6.0,25.0,914796.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621498,9.0,237.33,12885935.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621512,6.0,11.0,737189.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,0,621991,6.0,280.83,11300649.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621320,41.0,253.07,11989263.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621330,45.0,455.5,15667013.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621340,57.0,695.33,25937755.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621399,31.0,92.0,4226093.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621410,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621420,22.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621492,11.0,142.58,9114498.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621493,13.0,330.0,23381727.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621511,12.0,70.0,3123533.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621610,42.0,1862.5,67541328.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621910,9.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2020,0,1,621999,6.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621111,124.0,3522.74,359771824.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621112,17.0,66.08,2997061.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621210,128.0,1533.74,86474069.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621310,56.0,239.07,8363775.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621391,6.0,25.83,991825.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621498,9.0,266.66,14669691.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621512,6.0,19.58,1182081.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,0,621991,6.0,286.0,12152299.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621320,42.0,268.83,12577778.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621330,52.0,495.83,18344024.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621340,65.0,774.16,28999610.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621399,35.0,114.33,5587980.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621410,4.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621420,25.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621492,10.0,140.25,8881912.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621493,14.0,328.41,28427568.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621511,13.0,106.91,5763773.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621610,45.0,1844.91,71000875.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621910,9.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2021,0,1,621999,8.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621111,129.0,3500.99,374488952.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621112,18.0,65.08,3324570.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621210,129.0,1556.16,92659756.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621391,5.0,25.5,892669.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621512,7.0,26.75,1465767.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,0,621991,6.0,276.75,12825700.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621310,55.0,226.16,8814449.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621320,46.0,266.49,12867734.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621330,63.0,471.83,19742720.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621340,70.0,844.99,33982975.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621399,41.0,123.66,6427279.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621410,6.0,23.0,785959.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621420,18.0,339.0,14724564.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621492,10.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621493,14.0,320.33,28558887.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621498,10.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621511,16.0,78.25,5979239.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621610,49.0,2045.33,83666589.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621910,9.0,232.16,11797491.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2022,0,1,621999,10.0,19.0,1063189.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,0,621210,132.0,1690.66,104854962.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,0,621310,55.0,241.25,9705636.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,0,621391,5.0,27.16,1070738.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,0,621512,6.0,35.16,2343746.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,0,621991,6.0,279.5,13211525.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621111,141.0,3377.82,371568887.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621112,24.0,80.08,4483948.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621320,45.0,262.08,13686313.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621330,73.0,469.5,19247738.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621340,82.0,935.16,40774480.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621399,40.0,133.75,7046532.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621410,5.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621420,18.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621492,10.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621493,13.0,330.08,30141233.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621498,11.0,0.0,0.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621511,20.0,83.66,6486352.0
1,621 - Ambulatory Care,00,000,23060,Fort Wayne,2023,0,1,621610,56.0,2210.41,90944910.0
