display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Finance and Insurance,,,18,000,00000,Indiana,2022,000000,,0,0,111814.72726671977
0,0,Finance and Insurance,,,18,000,00000,Indiana,2023,000000,,0,0,112597.24818840738
0,0,Finance and Insurance,,,18,000,00000,Indiana,2024,000000,,0,0,113240.32975142972
0,0,Finance and Insurance,,,18,000,00000,Indiana,2025,000000,,0,0,114443.16287066221
0,0,Finance and Insurance,,,18,000,00000,Indiana,2026,000000,,0,0,115364.72466757445
0,0,Finance and Insurance,,,18,000,00000,Indiana,2027,000000,,0,0,116024.1026418564
0,0,Finance and Insurance,,,18,000,00000,Indiana,2028,000000,,0,0,116600.64672505723
1,1,    521 - Central Bank,,,0,000,00000,United States,2019,000000,,1,1,20235.2850542
1,1,    521 - Central Bank,,,0,000,00000,United States,2020,000000,,1,1,20411.193683
1,1,    521 - Central Bank,,,0,000,00000,United States,2021,000000,,1,1,21153.8486986
1,1,    521 - Central Bank,,,0,000,00000,United States,2022,000000,,1,1,22320.3170491
1,1,    521 - Central Bank,,,0,000,00000,United States,2023,000000,,1,1,23044.0426332
1,1,    521 - Central Bank,,,0,000,00000,United States,2024,000000,,1,1,21439.1725767
1,1,    521 - Central Bank,,,0,000,00000,United States,2025,000000,,1,1,21598.8048365
1,1,    521 - Central Bank,,,0,000,00000,United States,2026,000000,,1,1,21710.4288046
1,1,    521 - Central Bank,,,0,000,00000,United States,2027,000000,,1,1,21771.4004659
1,1,    521 - Central Bank,,,0,000,00000,United States,2028,000000,,1,1,21823.8255115
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2025,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2026,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2027,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2028,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,1362.65193498
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,1366.49776409
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,1349.41209529
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,1378.41379992
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,1419.18786841
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,1429.90675916
