display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,232631.424029126
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,1,1,238729.20200671596
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,1,1,243651.51364757802
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,1,1,247754.05863488602
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,1,1,251242.92149462103
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,50670.491743065606
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,49472.26187728797
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,52020.6295426722
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,53008.667316474224
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,54187.42941278149
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,54982.20960162829
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2025,000000,,1,1,56044.04367040979
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2026,000000,,1,1,56879.93757174071
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2027,000000,,1,1,57557.24902977059
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2028,000000,,1,1,58115.105074998915
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2019,000000,,1,1,2383.0402621276594
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2020,000000,,1,1,2489.698999193748
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2021,000000,,1,1,2661.5238486244375
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2022,000000,,1,1,2683.878193352045
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2023,000000,,1,1,2768.821183815665
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,000000,,1,1,2993.9424188327566
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2025,000000,,1,1,3112.955920267857
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2026,000000,,1,1,3210.0518648709817
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2027,000000,,1,1,3291.7435422577046
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2028,000000,,1,1,3361.952710850958
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,3701.024592403799
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,3498.8145724199394
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,3650.7641261822787
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,3606.14509290684
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,3578.7828315466672
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,3633.7819350674104
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,1,1,3655.4860589502
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,1,1,3671.9623156318203
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,1,1,3684.6330084430297
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,1,1,3694.16841371927
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2019,000000,,1,1,7680.228343555853
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2020,000000,,1,1,7647.742261624539
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,000000,,1,1,7819.99425120906
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2022,000000,,1,1,7776.8138827207085
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2023,000000,,1,1,7956.703960942659
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,000000,,1,1,8361.119467313798
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2025,000000,,1,1,8559.20689444075
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2026,000000,,1,1,8718.171428334615
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2027,000000,,1,1,8849.593622143386
1,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2028,000000,,1,1,8960.212588984974
1,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,10529.797691202599
