sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics_code,naics_title,repunits,empl,wages
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3254,Pharmaceutical and Medicine Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,0,3363,Motor Vehicle Parts Manufacturing,15.0,230.0,11479570.0
1,Manufacturing,00,000,17140,Cincinnati,2019,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2022,0,1,3351,Electric Lighting Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",5.0,0.0,0.0
3,Advanced and Traded Services,00,000,23060,Fort Wayne,2019,0,0,6215,Medical and Diagnostic Laboratories,16.0,79.83,3794782.0
2,Logistics,00,000,18020,Columbus,2023,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",1.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,4922,Local Messengers and Local Delivery,43.0,335.91,18686723.0
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3241,Petroleum and Coal Products Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2021,0,0,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,21.0,62.74,3136514.0
3,Advanced and Traded Services,00,000,34620,Muncie,2020,0,0,5222,Nondepository Credit Intermediation,10.0,21.16,1077434.0
2,Logistics,00,000,33140,Michigan City-La Porte,2021,0,1,4931,Warehousing and Storage,6.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2023,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",102.0,1250.56,100979564.0
1,Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2022,0,1,3324,"Boiler, Tank, and Shipping Container Manufacturing",2.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3313,Alumina and Aluminum Production and Processing,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2022,0,0,5413,"Architectural, Engineering, and Related Services",131.0,1117.73,103638813.0
1,Manufacturing,00,000,34620,Muncie,2023,0,1,3362,Motor Vehicle Body and Trailer Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,0,3332,Industrial Machinery Manufacturing,11.0,92.58,4684878.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3222,Converted Paper Product Manufacturing,5.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",10.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2023,0,1,3118,Bakeries and Tortilla Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,3219,Other Wood Product Manufacturing,47.0,361.41,18155180.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3141,Textile Furnishings Mills,4.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2021,0,1,3271,Clay Product and Refractory Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3335,Metalworking Machinery Manufacturing,5.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3364,Aerospace Product and Parts Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3219,Other Wood Product Manufacturing,4.0,0.0,0.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2019,0,0,5417,Scientific Research and Development Services,16.0,132.66,8553729.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3254,Pharmaceutical and Medicine Manufacturing,4.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,4889,Other Support Activities for Transportation,6.0,0.0,0.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2022,0,0,5416,"Management, Scientific, and Technical Consulting Services",99.0,246.48,21390821.0
1,Manufacturing,00,000,17140,Cincinnati,2020,0,1,3259,Other Chemical Product and Preparation Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2020,0,1,3399,Other Miscellaneous Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2022,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2019,0,0,5413,"Architectural, Engineering, and Related Services",11.0,30.91,1812326.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2022,0,1,6114,Business Schools and Computer and Management Training,1.0,0.0,0.0
2,Logistics,00,000,17140,Cincinnati,2019,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,5.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2021,0,0,5415,Computer Systems Design and Related Services,20.0,50.0,3801112.0
2,Logistics,00,000,17140,Cincinnati,2021,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2022,0,1,3312,Steel Product Manufacturing from Purchased Steel,1.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3342,Communications Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2022,0,0,3121,Beverage Manufacturing,5.0,58.0,1548977.0
0,Total Advanced and Traded Industries,00,000,23060,Fort Wayne,2019,0,0,000000,,3431.0,51310.19,3122831231.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3344,Semiconductor and Other Electronic Component Manufacturing,5.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2022,0,0,4251,Wholesale Trade Agents and Brokers,25.0,131.57,10842143.0
1,Manufacturing,00,000,21780,Evansville,2019,0,1,3259,Other Chemical Product and Preparation Manufacturing,8.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2019,0,0,3231,Printing and Related Support Activities,11.0,42.0,1146702.0
2,Logistics,00,000,21780,Evansville,2021,0,1,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,12.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3312,Steel Product Manufacturing from Purchased Steel,2.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3353,Electrical Equipment Manufacturing,6.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,0,3323,Architectural and Structural Metals Manufacturing,18.0,221.58,13717165.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3254,Pharmaceutical and Medicine Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2022,0,0,3231,Printing and Related Support Activities,22.0,310.16,12406210.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,1,3323,Architectural and Structural Metals Manufacturing,10.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2022,0,0,5414,Specialized Design Services,18.0,16.75,1148840.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3379,Other Furniture Related Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,1,3362,Motor Vehicle Body and Trailer Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3314,Nonferrous Metal (except Aluminum) Production and Processing,4.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2021,0,1,3222,Converted Paper Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,0,3332,Industrial Machinery Manufacturing,8.0,103.41,7012579.0
0,Total Advanced and Traded Industries,00,000,45460,Terre Haute,2019,0,0,000000,,875.0,8889.04,457244042.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,5223,Activities Related to Credit Intermediation,176.0,1500.91,107107403.0
2,Logistics,00,000,17140,Cincinnati,2023,0,1,4885,Freight Transportation Arrangement,6.0,0.0,0.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2022,0,1,6215,Medical and Diagnostic Laboratories,3.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2022,0,0,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,4.0,11.0,737628.0
1,Manufacturing,00,000,17140,Cincinnati,2019,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2019,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,63.0,940.65,67666960.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3149,Other Textile Product Mills,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2023,0,1,5414,Specialized Design Services,2.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2022,0,1,3259,Other Chemical Product and Preparation Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2019,0,0,5413,"Architectural, Engineering, and Related Services",37.0,246.66,18511935.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,0,3273,Cement and Concrete Product Manufacturing,8.0,96.0,8235393.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,3149,Other Textile Product Mills,37.0,468.41,14850808.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3259,Other Chemical Product and Preparation Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2022,0,0,3391,Medical Equipment and Supplies Manufacturing,3.0,22.0,657071.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,5416,"Management, Scientific, and Technical Consulting Services",149.0,1618.74,110899251.0
2,Logistics,00,000,45460,Terre Haute,2021,0,0,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,14.0,122.41,6193150.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,1,3361,Motor Vehicle Manufacturing,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2020,0,0,5415,Computer Systems Design and Related Services,29.0,129.99,8176106.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,2.0,0.0,0.0
2,Logistics,00,000,29200,Lafayette-West Lafayette,2023,0,0,4233,Lumber and Other Construction Materials Merchant Wholesalers,10.0,42.33,3606545.0
2,Logistics,00,000,14020,Bloomington,2023,0,1,4889,Other Support Activities for Transportation,1.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2019,0,1,3118,Bakeries and Tortilla Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3324,"Boiler, Tank, and Shipping Container Manufacturing",2.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2023,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",4.0,0.0,0.0
2,Logistics,00,000,34620,Muncie,2023,0,1,4233,Lumber and Other Construction Materials Merchant Wholesalers,3.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3112,Grain and Oilseed Milling,3.0,0.0,0.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,5619,Other Support Services,1.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2022,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2019,0,0,5419,"Other Professional, Scientific, and Technical Services",21.0,130.83,3979663.0
2,Logistics,00,000,23060,Fort Wayne,2020,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,67.0,805.32,61944849.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2020,0,1,5417,Scientific Research and Development Services,1.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2021,0,1,3372,Office Furniture (including Fixtures) Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2019,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,11.0,116.08,10972940.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2019,0,1,3115,Dairy Product Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2019,0,0,5419,"Other Professional, Scientific, and Technical Services",8.0,60.33,1672552.0
1,Manufacturing,00,000,29020,Kokomo,2022,0,1,3346,Manufacturing and Reproducing Magnetic and Optical Media,0.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,0,4233,Lumber and Other Construction Materials Merchant Wholesalers,156.0,1549.05,139284834.0
3,Advanced and Traded Services,00,000,23060,Fort Wayne,2019,0,0,5419,"Other Professional, Scientific, and Technical Services",70.0,591.74,23204262.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2020,0,0,5182,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",9.0,167.5,12267097.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2023,0,0,5239,Other Financial Investment Activities,22.0,68.33,5676970.0
2,Logistics,00,000,34620,Muncie,2020,0,1,5416,"Management, Scientific, and Technical Consulting Services",1.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2023,0,0,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,13.0,113.74,18796328.0
1,Manufacturing,00,000,29020,Kokomo,2021,0,1,3273,Cement and Concrete Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3115,Dairy Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2023,0,1,3251,Basic Chemical Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,34620,Muncie,2021,0,1,5239,Other Financial Investment Activities,1.0,0.0,0.0
2,Logistics,00,000,21140,Elkhart-Goshen,2021,0,0,4842,Specialized Freight Trucking,58.0,473.16,34003263.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2022,0,0,5416,"Management, Scientific, and Technical Consulting Services",40.0,124.66,8166359.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,0,3219,Other Wood Product Manufacturing,12.0,16.25,617792.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3121,Beverage Manufacturing,8.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2021,0,1,3359,Other Electrical Equipment and Component Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,5417,Scientific Research and Development Services,189.0,1123.88,122523961.0
1,Manufacturing,00,000,18020,Columbus,2021,0,1,3115,Dairy Product Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2022,0,0,4841,General Freight Trucking,37.0,158.91,11963027.0
1,Manufacturing,00,000,23060,Fort Wayne,2020,0,0,3335,Metalworking Machinery Manufacturing,48.0,1040.41,56685662.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3326,Spring and Wire Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2021,0,0,3231,Printing and Related Support Activities,15.0,220.33,9273852.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",3.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2019,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,2.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2023,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",32.0,146.91,10812161.0
2,Logistics,00,000,18020,Columbus,2023,0,1,5619,Other Support Services,2.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3149,Other Textile Product Mills,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2022,0,0,5222,Nondepository Credit Intermediation,11.0,18.08,1004447.0
1,Manufacturing,00,000,18020,Columbus,2020,0,1,3399,Other Miscellaneous Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2019,0,1,3121,Beverage Manufacturing,8.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2022,0,1,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",5.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2020,0,1,3222,Converted Paper Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2019,0,1,3314,Nonferrous Metal (except Aluminum) Production and Processing,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,0,3372,Office Furniture (including Fixtures) Manufacturing,9.0,66.74,3020770.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3326,Spring and Wire Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",17.0,231.58,15670848.0
1,Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,9.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2021,0,1,3363,Motor Vehicle Parts Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3312,Steel Product Manufacturing from Purchased Steel,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2023,0,0,5413,"Architectural, Engineering, and Related Services",14.0,148.66,7248677.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2023,0,1,5241,Insurance Carriers,7.0,0.0,0.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,6.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2021,0,1,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",6.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2021,0,1,4889,Other Support Activities for Transportation,2.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,0,3211,Sawmills and Wood Preservation,9.0,60.91,1920749.0
1,Manufacturing,00,000,21780,Evansville,2023,0,1,3353,Electrical Equipment Manufacturing,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2022,0,0,8112,Electronic and Precision Equipment Repair and Maintenance,13.0,160.66,9159951.0
1,Manufacturing,00,000,45460,Terre Haute,2023,0,1,3364,Aerospace Product and Parts Manufacturing,3.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",47.0,1897.91,126190732.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,0,3363,Motor Vehicle Parts Manufacturing,37.0,2628.74,141177342.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3326,Spring and Wire Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3271,Clay Product and Refractory Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2020,0,1,3335,Metalworking Machinery Manufacturing,4.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2023,0,0,4251,Wholesale Trade Agents and Brokers,9.0,47.0,2429687.0
1,Manufacturing,00,000,34620,Muncie,2022,0,1,3323,Architectural and Structural Metals Manufacturing,5.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2019,0,0,5222,Nondepository Credit Intermediation,11.0,15.66,573800.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2021,0,1,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",13.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3352,Household Appliance Manufacturing,4.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,5413,"Architectural, Engineering, and Related Services",811.0,9109.0,756135252.0
